scorer,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020,DLC_Resnet50_SOR2_10_28Oct29shuffle1_snapshot_020
bodyparts,PIP,PIP,PIP,MCP,MCP,MCP,hand,hand,hand,radial-styloid-process,radial-styloid-process,radial-styloid-process,forearm,forearm,forearm
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
86,1026.6987,520.89935,0.25539908,1000.7235,410.0599,0.10520321,932.7028,235.84506,0.49633276,902.6911,105.67211,0.6897519,961.51776,134.98898,0.029262276
87,1127.812,553.72253,0.6211726,1044.9724,397.47858,0.7995895,969.2489,227.43669,0.7200536,932.92535,98.81801,0.8500465,927.501,261.3431,0.050321195
88,1135.061,441.1952,0.28966698,948.3249,108.207016,0.11942579,954.5328,240.23296,0.8508601,947.66785,108.512794,0.9069913,955.78064,109.07103,0.03337071
89,762.58466,592.5727,0.7910106,938.37164,130.72858,0.11751921,909.3828,190.63927,0.56911945,938.2294,130.68188,0.6950595,764.2175,585.06824,0.035640664
90,675.39606,552.7401,0.7030022,759.7953,399.49515,0.94524705,863.86,246.8049,0.7881584,917.4002,136.47145,0.69550693,917.94684,136.39339,0.047911156
91,762.0989,596.26385,0.39975417,904.45245,125.57783,0.10870149,868.7215,247.01624,0.7566091,904.44586,125.368355,0.62556106,905.1597,125.64021,0.053150993
92,984.33,536.02875,0.24209,900.7195,109.46713,0.14922582,920.9721,242.049,0.53272927,900.21765,108.979546,0.8588889,977.8799,420.8682,0.035995487
93,1170.025,529.9232,0.5722896,1069.8291,385.82373,0.6377898,974.8835,224.57564,0.7670078,926.1395,98.16505,0.8071108,1070.4998,385.14877,0.056397695
94,1148.4288,544.95197,0.54396075,1060.1826,391.47147,0.3788628,974.9595,225.00931,0.7803757,934.6928,95.30895,0.77964884,1060.1072,390.99524,0.04259461
95,958.0948,534.4074,0.4653381,946.84143,109.298294,0.09929558,951.4731,239.98708,0.6272409,946.3943,108.877045,0.83440405,890.05634,134.221,0.039485756
96,753.5184,574.89233,0.57134867,815.2198,400.25067,0.1270257,887.90796,245.91867,0.61889815,924.4839,128.1331,0.63804686,925.5749,128.09192,0.06462965
97,647.5454,542.4149,0.85001075,735.1996,391.1414,0.80976117,841.7539,238.56894,0.85066795,896.5414,132.00166,0.6397886,897.34576,132.29735,0.08600364
