Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
60.0,-16.12,-5589.0,477.0
60.0,-16.12,-5592.0,477.0
60.0,-16.12,-5597.0,477.0
60.0,-16.12,-5592.0,477.0
60.0,-16.12,-5592.0,477.0
60.0,-16.12,-5596.0,477.0
60.0,-16.12,-5594.0,477.0
60.0,-16.12,-5592.0,477.0
60.0,-16.12,-5593.0,477.0
60.0,-16.12,-5589.0,477.0
60.0,-16.12,-5593.0,477.0
60.0,-16.12,-5593.0,477.0
60.0,-16.12,-5589.0,477.0
60.0,-16.12,-5592.0,477.0
60.0,-16.12,-5590.0,477.0
60.0,-16.12,-5595.0,477.0
60.0,-16.12,-5600.0,477.0
60.0,-16.12,-5597.0,477.0
